############################################################
#          Grid for Magnetic Inclination
############################################################
#   6 Fields:
#     (1) Date in decimal years
#     (2) Latitude in decimal Degrees
#     (3) Longitude in decimal Degrees
#     (4) Elevation in km GPS
#     (5) Inclination in decimal Degrees
#     (6) Inclination_sv in decimal Degrees
#
#   Magnetic Model: IGRF2015 (calculator version 0.5.1.0)
############################################################
2019.34247,35.50000,155.00000,200.00000,47.61378,0.01911
2019.34247,35.50000,156.00000,200.00000,47.57021,0.01866
2019.34247,35.50000,157.00000,200.00000,47.53636,0.01825
2019.34247,35.50000,158.00000,200.00000,47.51229,0.01790
2019.34247,35.50000,159.00000,200.00000,47.49802,0.01759
2019.34247,35.50000,160.00000,200.00000,47.49355,0.01732
2019.34247,35.50000,161.00000,200.00000,47.49883,0.01709
2019.34247,35.50000,162.00000,200.00000,47.51379,0.01690
2019.34247,35.50000,163.00000,200.00000,47.53834,0.01675
2019.34247,35.50000,164.00000,200.00000,47.57233,0.01663
2019.34247,35.50000,165.00000,200.00000,47.61560,0.01655
2019.34247,35.50000,166.00000,200.00000,47.66794,0.01650
2019.34247,35.50000,167.00000,200.00000,47.72911,0.01648
2019.34247,35.50000,168.00000,200.00000,47.79885,0.01649
2019.34247,35.50000,169.00000,200.00000,47.87686,0.01652
2019.34247,35.50000,170.00000,200.00000,47.96282,0.01658
2019.34247,35.50000,171.00000,200.00000,48.05637,0.01666
2019.34247,35.50000,172.00000,200.00000,48.15713,0.01677
2019.34247,35.50000,173.00000,200.00000,48.26472,0.01690
2019.34247,35.50000,174.00000,200.00000,48.37871,0.01704
2019.34247,35.50000,175.00000,200.00000,48.49868,0.01721
2019.34247,35.50000,176.00000,200.00000,48.62419,0.01738
2019.34247,35.50000,177.00000,200.00000,48.75479,0.01758
2019.34247,35.50000,178.00000,200.00000,48.89004,0.01778
2019.34247,35.50000,179.00000,200.00000,49.02950,0.01799
2019.34247,35.50000,180.00000,200.00000,49.17271,0.01820
2019.34247,35.00000,-180.00000,200.00000,48.67896,0.01776
2019.34247,35.00000,-179.00000,200.00000,48.83017,0.01803
2019.34247,35.00000,-178.00000,200.00000,48.98416,0.01830
2019.34247,35.00000,-177.00000,200.00000,49.14050,0.01857
2019.34247,35.00000,-176.00000,200.00000,49.29880,0.01883
2019.34247,35.00000,-175.00000,200.00000,49.45870,0.01909
2019.34247,35.00000,-174.00000,200.00000,49.61985,0.01934
2019.34247,35.00000,-173.00000,200.00000,49.78195,0.01957
2019.34247,35.00000,-172.00000,200.00000,49.94470,0.01978
2019.34247,35.00000,-171.00000,200.00000,50.10788,0.01998
2019.34247,35.00000,-170.00000,200.00000,50.27126,0.02015
2019.34247,35.00000,-169.00000,200.00000,50.43468,0.02030
2019.34247,35.00000,-168.00000,200.00000,50.59799,0.02042
2019.34247,35.00000,-167.00000,200.00000,50.76110,0.02050
2019.34247,35.00000,-166.00000,200.00000,50.92393,0.02055
2019.34247,35.00000,-165.00000,200.00000,51.08645,0.02057
2019.34247,35.00000,-164.00000,200.00000,51.24866,0.02055
2019.34247,35.00000,-163.00000,200.00000,51.41059,0.02050
2019.34247,35.00000,-162.00000,200.00000,51.57230,0.02040
2019.34247,35.00000,-161.00000,200.00000,51.73387,0.02027
2019.34247,35.00000,-160.00000,200.00000,51.89540,0.02010
2019.34247,35.00000,-159.00000,200.00000,52.05702,0.01989
2019.34247,35.00000,-158.00000,200.00000,52.21888,0.01964
2019.34247,35.00000,-157.00000,200.00000,52.38113,0.01936
2019.34247,35.00000,-156.00000,200.00000,52.54393,0.01905
2019.34247,35.00000,-155.00000,200.00000,52.70746,0.01870
2019.34247,35.00000,-154.00000,200.00000,52.87190,0.01832
2019.34247,35.00000,-153.00000,200.00000,53.03741,0.01792
2019.34247,35.00000,-152.00000,200.00000,53.20418,0.01749
2019.34247,35.00000,-151.00000,200.00000,53.37237,0.01705
2019.34247,35.00000,-150.00000,200.00000,53.54213,0.01658
2019.34247,35.00000,-149.00000,200.00000,53.71361,0.01610
2019.34247,35.00000,-148.00000,200.00000,53.88694,0.01562
2019.34247,35.00000,-147.00000,200.00000,54.06224,0.01512
2019.34247,35.00000,-146.00000,200.00000,54.23961,0.01462
2019.34247,35.00000,-145.00000,200.00000,54.41912,0.01412
2019.34247,35.00000,-144.00000,200.00000,54.60084,0.01363
2019.34247,35.00000,-143.00000,200.00000,54.78481,0.01313
2019.34247,35.00000,-142.00000,200.00000,54.97105,0.01265
2019.34247,35.00000,-141.00000,200.00000,55.15956,0.01217
2019.34247,35.00000,-140.00000,200.00000,55.35031,0.01171
2019.34247,35.00000,-139.00000,200.00000,55.54327,0.01125
2019.34247,35.00000,-138.00000,200.00000,55.73838,0.01081
2019.34247,35.00000,-137.00000,200.00000,55.93555,0.01038
2019.34247,35.00000,-136.00000,200.00000,56.13471,0.00997
2019.34247,35.00000,-135.00000,200.00000,56.33573,0.00956
2019.34247,35.00000,-134.00000,200.00000,56.53849,0.00917
2019.34247,35.00000,-133.00000,200.00000,56.74287,0.00878
2019.34247,35.00000,-132.00000,200.00000,56.94870,0.00840
2019.34247,35.00000,-131.00000,200.00000,57.15584,0.00802
2019.34247,35.00000,-130.00000,200.00000,57.36411,0.00764
2019.34247,35.00000,-129.00000,200.00000,57.57334,0.00725
2019.34247,35.00000,-128.00000,200.00000,57.78335,0.00686
2019.34247,35.00000,-127.00000,200.00000,57.99393,0.00644
2019.34247,35.00000,-126.00000,200.00000,58.20491,0.00601
2019.34247,35.00000,-125.00000,200.00000,58.41606,0.00556
2019.34247,35.00000,-124.00000,200.00000,58.62719,0.00507
2019.34247,35.00000,-123.00000,200.00000,58.83807,0.00454
2019.34247,35.00000,-122.00000,200.00000,59.04848,0.00397
2019.34247,35.00000,-121.00000,200.00000,59.25818,0.00335
2019.34247,35.00000,-120.00000,200.00000,59.46694,0.00268
2019.34247,35.00000,-119.00000,200.00000,59.67451,0.00194
2019.34247,35.00000,-118.00000,200.00000,59.88061,0.00114
2019.34247,35.00000,-117.00000,200.00000,60.08499,0.00026
2019.34247,35.00000,-116.00000,200.00000,60.28735,-0.00070
2019.34247,35.00000,-115.00000,200.00000,60.48738,-0.00174
2019.34247,35.00000,-114.00000,200.00000,60.68478,-0.00287
2019.34247,35.00000,-113.00000,200.00000,60.87920,-0.00410
2019.34247,35.00000,-112.00000,200.00000,61.07030,-0.00543
2019.34247,35.00000,-111.00000,200.00000,61.25771,-0.00685
2019.34247,35.00000,-110.00000,200.00000,61.44104,-0.00838
2019.34247,35.00000,-109.00000,200.00000,61.61988,-0.01002
2019.34247,35.00000,-108.00000,200.00000,61.79380,-0.01177
2019.34247,35.00000,-107.00000,200.00000,61.96237,-0.01363
2019.34247,35.00000,-106.00000,200.00000,62.12511,-0.01560
2019.34247,35.00000,-105.00000,200.00000,62.28155,-0.01768
2019.34247,35.00000,-104.00000,200.00000,62.43119,-0.01987
2019.34247,35.00000,-103.00000,200.00000,62.57353,-0.02216
2019.34247,35.00000,-102.00000,200.00000,62.70805,-0.02457
2019.34247,35.00000,-101.00000,200.00000,62.83423,-0.02707
2019.34247,35.00000,-100.00000,200.00000,62.95155,-0.02967
2019.34247,35.00000,-99.00000,200.00000,63.05946,-0.03236
2019.34247,35.00000,-98.00000,200.00000,63.15746,-0.03514
2019.34247,35.00000,-97.00000,200.00000,63.24502,-0.03800
2019.34247,35.00000,-96.00000,200.00000,63.32164,-0.04094
2019.34247,35.00000,-95.00000,200.00000,63.38684,-0.04394
2019.34247,35.00000,-94.00000,200.00000,63.44017,-0.04699
2019.34247,35.00000,-93.00000,200.00000,63.48117,-0.05010
2019.34247,35.00000,-92.00000,200.00000,63.50946,-0.05325
2019.34247,35.00000,-91.00000,200.00000,63.52467,-0.05643
2019.34247,35.00000,-90.00000,200.00000,63.52647,-0.05962
2019.34247,35.00000,-89.00000,200.00000,63.51458,-0.06283
2019.34247,35.00000,-88.00000,200.00000,63.48878,-0.06604
2019.34247,35.00000,-87.00000,200.00000,63.44889,-0.06925
2019.34247,35.00000,-86.00000,200.00000,63.39478,-0.07243
2019.34247,35.00000,-85.00000,200.00000,63.32637,-0.07558
2019.34247,35.00000,-84.00000,200.00000,63.24366,-0.07870
2019.34247,35.00000,-83.00000,200.00000,63.14669,-0.08177
2019.34247,35.00000,-82.00000,200.00000,63.03555,-0.08479
2019.34247,35.00000,-81.00000,200.00000,62.91040,-0.08774
2019.34247,35.00000,-80.00000,200.00000,62.77143,-0.09062
2019.34247,35.00000,-79.00000,200.00000,62.61891,-0.09343
2019.34247,35.00000,-78.00000,200.00000,62.45315,-0.09615
2019.34247,35.00000,-77.00000,200.00000,62.27448,-0.09878
2019.34247,35.00000,-76.00000,200.00000,62.08331,-0.10131
2019.34247,35.00000,-75.00000,200.00000,61.88007,-0.10374
2019.34247,35.00000,-74.00000,200.00000,61.66521,-0.10607
2019.34247,35.00000,-73.00000,200.00000,61.43925,-0.10829
2019.34247,35.00000,-72.00000,200.00000,61.20270,-0.11040
2019.34247,35.00000,-71.00000,200.00000,60.95610,-0.11239
2019.34247,35.00000,-70.00000,200.00000,60.70004,-0.11427
2019.34247,35.00000,-69.00000,200.00000,60.43509,-0.11602
2019.34247,35.00000,-68.00000,200.00000,60.16185,-0.11765
2019.34247,35.00000,-67.00000,200.00000,59.88093,-0.11916
2019.34247,35.00000,-66.00000,200.00000,59.59295,-0.12054
2019.34247,35.00000,-65.00000,200.00000,59.29853,-0.12179
2019.34247,35.00000,-64.00000,200.00000,58.99830,-0.12292
2019.34247,35.00000,-63.00000,200.00000,58.69289,-0.12392
2019.34247,35.00000,-62.00000,200.00000,58.38291,-0.12479
2019.34247,35.00000,-61.00000,200.00000,58.06900,-0.12552
2019.34247,35.00000,-60.00000,200.00000,57.75178,-0.12613
2019.34247,35.00000,-59.00000,200.00000,57.43186,-0.12660
2019.34247,35.00000,-58.00000,200.00000,57.10984,-0.12694
2019.34247,35.00000,-57.00000,200.00000,56.78634,-0.12715
2019.34247,35.00000,-56.00000,200.00000,56.46193,-0.12723
2019.34247,35.00000,-55.00000,200.00000,56.13721,-0.12717
2019.34247,35.00000,-54.00000,200.00000,55.81273,-0.12698
2019.34247,35.00000,-53.00000,200.00000,55.48905,-0.12667
2019.34247,35.00000,-52.00000,200.00000,55.16672,-0.12622
2019.34247,35.00000,-51.00000,200.00000,54.84626,-0.12564
2019.34247,35.00000,-50.00000,200.00000,54.52818,-0.12493
2019.34247,35.00000,-49.00000,200.00000,54.21297,-0.12410
2019.34247,35.00000,-48.00000,200.00000,53.90111,-0.12315
2019.34247,35.00000,-47.00000,200.00000,53.59305,-0.12208
2019.34247,35.00000,-46.00000,200.00000,53.28923,-0.12089
2019.34247,35.00000,-45.00000,200.00000,52.99006,-0.11958
2019.34247,35.00000,-44.00000,200.00000,52.69595,-0.11816
2019.34247,35.00000,-43.00000,200.00000,52.40726,-0.11664
2019.34247,35.00000,-42.00000,200.00000,52.12436,-0.11502
2019.34247,35.00000,-41.00000,200.00000,51.84759,-0.11330
2019.34247,35.00000,-40.00000,200.00000,51.57727,-0.11149
2019.34247,35.00000,-39.00000,200.00000,51.31370,-0.10959
2019.34247,35.00000,-38.00000,200.00000,51.05717,-0.10761
2019.34247,35.00000,-37.00000,200.00000,50.80796,-0.10556
2019.34247,35.00000,-36.00000,200.00000,50.56631,-0.10344
2019.34247,35.00000,-35.00000,200.00000,50.33249,-0.10127
2019.34247,35.00000,-34.00000,200.00000,50.10672,-0.09903
2019.34247,35.00000,-33.00000,200.00000,49.88923,-0.09675
2019.34247,35.00000,-32.00000,200.00000,49.68024,-0.09443
2019.34247,35.00000,-31.00000,200.00000,49.47995,-0.09208
2019.34247,35.00000,-30.00000,200.00000,49.28857,-0.08970
2019.34247,35.00000,-29.00000,200.00000,49.10630,-0.08730
2019.34247,35.00000,-28.00000,200.00000,48.93331,-0.08488
2019.34247,35.00000,-27.00000,200.00000,48.76978,-0.08246
2019.34247,35.00000,-26.00000,200.00000,48.61587,-0.08003
2019.34247,35.00000,-25.00000,200.00000,48.47176,-0.07761
2019.34247,35.00000,-24.00000,200.00000,48.33756,-0.07520
2019.34247,35.00000,-23.00000,200.00000,48.21342,-0.07280
2019.34247,35.00000,-22.00000,200.00000,48.09944,-0.07043
2019.34247,35.00000,-21.00000,200.00000,47.99570,-0.06807
2019.34247,35.00000,-20.00000,200.00000,47.90226,-0.06574
2019.34247,35.00000,-19.00000,200.00000,47.81917,-0.06344
2019.34247,35.00000,-18.00000,200.00000,47.74642,-0.06118
2019.34247,35.00000,-17.00000,200.00000,47.68399,-0.05895
2019.34247,35.00000,-16.00000,200.00000,47.63181,-0.05676
2019.34247,35.00000,-15.00000,200.00000,47.58977,-0.05461
2019.34247,35.00000,-14.00000,200.00000,47.55774,-0.05249
2019.34247,35.00000,-13.00000,200.00000,47.53553,-0.05042
2019.34247,35.00000,-12.00000,200.00000,47.52293,-0.04839
2019.34247,35.00000,-11.00000,200.00000,47.51965,-0.04639
2019.34247,35.00000,-10.00000,200.00000,47.52540,-0.04444
2019.34247,35.00000,-9.00000,200.00000,47.53985,-0.04252
2019.34247,35.00000,-8.00000,200.00000,47.56260,-0.04064
2019.34247,35.00000,-7.00000,200.00000,47.59327,-0.03880
2019.34247,35.00000,-6.00000,200.00000,47.63142,-0.03699
2019.34247,35.00000,-5.00000,200.00000,47.67659,-0.03521
2019.34247,35.00000,-4.00000,200.00000,47.72832,-0.03346
2019.34247,35.00000,-3.00000,200.00000,47.78614,-0.03173
2019.34247,35.00000,-2.00000,200.00000,47.84955,-0.03003
2019.34247,35.00000,-1.00000,200.00000,47.91810,-0.02835
2019.34247,35.00000,0.00000,200.00000,47.99131,-0.02669
2019.34247,35.00000,1.00000,200.00000,48.06874,-0.02505
2019.34247,35.00000,2.00000,200.00000,48.14995,-0.02342
2019.34247,35.00000,3.00000,200.00000,48.23456,-0.02180
2019.34247,35.00000,4.00000,200.00000,48.32218,-0.02020
2019.34247,35.00000,5.00000,200.00000,48.41249,-0.01860
2019.34247,35.00000,6.00000,200.00000,48.50520,-0.01701
2019.34247,35.00000,7.00000,200.00000,48.60005,-0.01542
2019.34247,35.00000,8.00000,200.00000,48.69683,-0.01384
2019.34247,35.00000,9.00000,200.00000,48.79537,-0.01227
2019.34247,35.00000,10.00000,200.00000,48.89554,-0.01069
2019.34247,35.00000,11.00000,200.00000,48.99725,-0.00912
2019.34247,35.00000,12.00000,200.00000,49.10044,-0.00756
2019.34247,35.00000,13.00000,200.00000,49.20508,-0.00600
2019.34247,35.00000,14.00000,200.00000,49.31117,-0.00444
2019.34247,35.00000,15.00000,200.00000,49.41871,-0.00288
2019.34247,35.00000,16.00000,200.00000,49.52775,-0.00134
2019.34247,35.00000,17.00000,200.00000,49.63831,0.00020
2019.34247,35.00000,18.00000,200.00000,49.75043,0.00173
2019.34247,35.00000,19.00000,200.00000,49.86415,0.00325
2019.34247,35.00000,20.00000,200.00000,49.97948,0.00476
2019.34247,35.00000,21.00000,200.00000,50.09642,0.00625
2019.34247,35.00000,22.00000,200.00000,50.21495,0.00772
2019.34247,35.00000,23.00000,200.00000,50.33501,0.00918
2019.34247,35.00000,24.00000,200.00000,50.45653,0.01062
2019.34247,35.00000,25.00000,200.00000,50.57939,0.01204
2019.34247,35.00000,26.00000,200.00000,50.70344,0.01343
2019.34247,35.00000,27.00000,200.00000,50.82848,0.01479
2019.34247,35.00000,28.00000,200.00000,50.95429,0.01613
2019.34247,35.00000,29.00000,200.00000,51.08061,0.01744
2019.34247,35.00000,30.00000,200.00000,51.20715,0.01873
2019.34247,35.00000,31.00000,200.00000,51.33357,0.01998
2019.34247,35.00000,32.00000,200.00000,51.45952,0.02120
2019.34247,35.00000,33.00000,200.00000,51.58464,0.02238
2019.34247,35.00000,34.00000,200.00000,51.70854,0.02354
2019.34247,35.00000,35.00000,200.00000,51.83081,0.02466
2019.34247,35.00000,36.00000,200.00000,51.95105,0.02574
2019.34247,35.00000,37.00000,200.00000,52.06888,0.02680
2019.34247,35.00000,38.00000,200.00000,52.18389,0.02783
2019.34247,35.00000,39.00000,200.00000,52.29571,0.02882
2019.34247,35.00000,40.00000,200.00000,52.40401,0.02979
2019.34247,35.00000,41.00000,200.00000,52.50844,0.03073
2019.34247,35.00000,42.00000,200.00000,52.60873,0.03164
2019.34247,35.00000,43.00000,200.00000,52.70462,0.03253
2019.34247,35.00000,44.00000,200.00000,52.79589,0.03340
2019.34247,35.00000,45.00000,200.00000,52.88239,0.03426
2019.34247,35.00000,46.00000,200.00000,52.96399,0.03509
2019.34247,35.00000,47.00000,200.00000,53.04063,0.03592
2019.34247,35.00000,48.00000,200.00000,53.11226,0.03674
2019.34247,35.00000,49.00000,200.00000,53.17891,0.03755
2019.34247,35.00000,50.00000,200.00000,53.24066,0.03837
2019.34247,35.00000,51.00000,200.00000,53.29761,0.03918
2019.34247,35.00000,52.00000,200.00000,53.34990,0.04001
2019.34247,35.00000,53.00000,200.00000,53.39772,0.04084
2019.34247,35.00000,54.00000,200.00000,53.44130,0.04169
2019.34247,35.00000,55.00000,200.00000,53.48086,0.04255
2019.34247,35.00000,56.00000,200.00000,53.51669,0.04344
2019.34247,35.00000,57.00000,200.00000,53.54906,0.04435
2019.34247,35.00000,58.00000,200.00000,53.57827,0.04530
2019.34247,35.00000,59.00000,200.00000,53.60461,0.04627
2019.34247,35.00000,60.00000,200.00000,53.62840,0.04728
2019.34247,35.00000,61.00000,200.00000,53.64994,0.04832
2019.34247,35.00000,62.00000,200.00000,53.66951,0.04941
2019.34247,35.00000,63.00000,200.00000,53.68741,0.05053
2019.34247,35.00000,64.00000,200.00000,53.70390,0.05170
2019.34247,35.00000,65.00000,200.00000,53.71922,0.05292
2019.34247,35.00000,66.00000,200.00000,53.73363,0.05417
2019.34247,35.00000,67.00000,200.00000,53.74731,0.05548
2019.34247,35.00000,68.00000,200.00000,53.76047,0.05683
2019.34247,35.00000,69.00000,200.00000,53.77326,0.05822
2019.34247,35.00000,70.00000,200.00000,53.78582,0.05966
2019.34247,35.00000,71.00000,200.00000,53.79828,0.06114
2019.34247,35.00000,72.00000,200.00000,53.81073,0.06266
2019.34247,35.00000,73.00000,200.00000,53.82323,0.06422
2019.34247,35.00000,74.00000,200.00000,53.83585,0.06581
2019.34247,35.00000,75.00000,200.00000,53.84861,0.06743
2019.34247,35.00000,76.00000,200.00000,53.86152,0.06907
2019.34247,35.00000,77.00000,200.00000,53.87459,0.07073
2019.34247,35.00000,78.00000,200.00000,53.88779,0.07241
2019.34247,35.00000,79.00000,200.00000,53.90109,0.07410
2019.34247,35.00000,80.00000,200.00000,53.91445,0.07579
2019.34247,35.00000,81.00000,200.00000,53.92780,0.07747
2019.34247,35.00000,82.00000,200.00000,53.94108,0.07915
2019.34247,35.00000,83.00000,200.00000,53.95420,0.08080
2019.34247,35.00000,84.00000,200.00000,53.96706,0.08243
2019.34247,35.00000,85.00000,200.00000,53.97956,0.08403
2019.34247,35.00000,86.00000,200.00000,53.99157,0.08558
2019.34247,35.00000,87.00000,200.00000,54.00296,0.08708
2019.34247,35.00000,88.00000,200.00000,54.01357,0.08852
2019.34247,35.00000,89.00000,200.00000,54.02325,0.08990
2019.34247,35.00000,90.00000,200.00000,54.03180,0.09120
2019.34247,35.00000,91.00000,200.00000,54.03902,0.09242
2019.34247,35.00000,92.00000,200.00000,54.04469,0.09355
2019.34247,35.00000,93.00000,200.00000,54.04857,0.09458
2019.34247,35.00000,94.00000,200.00000,54.05040,0.09551
2019.34247,35.00000,95.00000,200.00000,54.04989,0.09632
2019.34247,35.00000,96.00000,200.00000,54.04674,0.09702
2019.34247,35.00000,97.00000,200.00000,54.04062,0.09759
2019.34247,35.00000,98.00000,200.00000,54.03120,0.09803
2019.34247,35.00000,99.00000,200.00000,54.01813,0.09835
2019.34247,35.00000,100.00000,200.00000,54.00103,0.09852
2019.34247,35.00000,101.00000,200.00000,53.97954,0.09856
2019.34247,35.00000,102.00000,200.00000,53.95326,0.09845
2019.34247,35.00000,103.00000,200.00000,53.92181,0.09820
2019.34247,35.00000,104.00000,200.00000,53.88483,0.09780
2019.34247,35.00000,105.00000,200.00000,53.84193,0.09727
2019.34247,35.00000,106.00000,200.00000,53.79276,0.09658
2019.34247,35.00000,107.00000,200.00000,53.73699,0.09576
2019.34247,35.00000,108.00000,200.00000,53.67432,0.09480
2019.34247,35.00000,109.00000,200.00000,53.60447,0.09370
2019.34247,35.00000,110.00000,200.00000,53.52720,0.09248
2019.34247,35.00000,111.00000,200.00000,53.44233,0.09113
2019.34247,35.00000,112.00000,200.00000,53.34970,0.08966
2019.34247,35.00000,113.00000,200.00000,53.24924,0.08807
2019.34247,35.00000,114.00000,200.00000,53.14089,0.08638
2019.34247,35.00000,115.00000,200.00000,53.02468,0.08459
2019.34247,35.00000,116.00000,200.00000,52.90071,0.08271
2019.34247,35.00000,117.00000,200.00000,52.76911,0.08075
2019.34247,35.00000,118.00000,200.00000,52.63008,0.07872
2019.34247,35.00000,119.00000,200.00000,52.48390,0.07662
2019.34247,35.00000,120.00000,200.00000,52.33089,0.07448
2019.34247,35.00000,121.00000,200.00000,52.17144,0.07228
2019.34247,35.00000,122.00000,200.00000,52.00598,0.07005
2019.34247,35.00000,123.00000,200.00000,51.83499,0.06780
2019.34247,35.00000,124.00000,200.00000,51.65900,0.06553
2019.34247,35.00000,125.00000,200.00000,51.47858,0.06325
2019.34247,35.00000,126.00000,200.00000,51.29432,0.06097
2019.34247,35.00000,127.00000,200.00000,51.10686,0.05870
2019.34247,35.00000,128.00000,200.00000,50.91685,0.05646
2019.34247,35.00000,129.00000,200.00000,50.72493,0.05423
2019.34247,35.00000,130.00000,200.00000,50.53180,0.05204
2019.34247,35.00000,131.00000,200.00000,50.33812,0.04989
2019.34247,35.00000,132.00000,200.00000,50.14457,0.04778
2019.34247,35.00000,133.00000,200.00000,49.95182,0.04573
2019.34247,35.00000,134.00000,200.00000,49.76053,0.04373
2019.34247,35.00000,135.00000,200.00000,49.57134,0.04180
2019.34247,35.00000,136.00000,200.00000,49.38487,0.03992
2019.34247,35.00000,137.00000,200.00000,49.20172,0.03812
2019.34247,35.00000,138.00000,200.00000,49.02249,0.03638
2019.34247,35.00000,139.00000,200.00000,48.84771,0.03472
2019.34247,35.00000,140.00000,200.00000,48.67792,0.03314
2019.34247,35.00000,141.00000,200.00000,48.51362,0.03163
2019.34247,35.00000,142.00000,200.00000,48.35528,0.03020
2019.34247,35.00000,143.00000,200.00000,48.20335,0.02884
2019.34247,35.00000,144.00000,200.00000,48.05823,0.02757
2019.34247,35.00000,145.00000,200.00000,47.92033,0.02636
2019.34247,35.00000,146.00000,200.00000,47.78999,0.02524
2019.34247,35.00000,147.00000,200.00000,47.66757,0.02419
2019.34247,35.00000,148.00000,200.00000,47.55336,0.02321
2019.34247,35.00000,149.00000,200.00000,47.44766,0.02230
2019.34247,35.00000,150.00000,200.00000,47.35073,0.02146
2019.34247,35.00000,151.00000,200.00000,47.26279,0.02069
2019.34247,35.00000,152.00000,200.00000,47.18407,0.01999
2019.34247,35.00000,153.00000,200.00000,47.11475,0.01934
2019.34247,35.00000,154.00000,200.00000,47.05498,0.01876
2019.34247,35.00000,155.00000,200.00000,47.00491,0.01824
2019.34247,35.00000,156.00000,200.00000,46.96464,0.01776
2019.34247,35.00000,157.00000,200.00000,46.93426,0.01735
2019.34247,35.00000,158.00000,200.00000,46.91381,0.01698
2019.34247,35.00000,159.00000,200.00000,46.90331,0.01666
2019.34247,35.00000,160.00000,200.00000,46.90277,0.01639
2019.34247,35.00000,161.00000,200.00000,46.91212,0.01616
2019.34247,35.00000,162.00000,200.00000,46.93131,0.01597
2019.34247,35.00000,163.00000,200.00000,46.96022,0.01582
2019.34247,35.00000,164.00000,200.00000,46.99870,0.01571
2019.34247,35.00000,165.00000,200.00000,47.04658,0.01564
2019.34247,35.00000,166.00000,200.00000,47.10365,0.01560
2019.34247,35.00000,167.00000,200.00000,47.16966,0.01559
2019.34247,35.00000,168.00000,200.00000,47.24433,0.01562
2019.34247,35.00000,169.00000,200.00000,47.32735,0.01568
2019.34247,35.00000,170.00000,200.00000,47.41838,0.01576
2019.34247,35.00000,171.00000,200.00000,47.51705,0.01587
2019.34247,35.00000,172.00000,200.00000,47.62298,0.01601
2019.34247,35.00000,173.00000,200.00000,47.73574,0.01616
2019.34247,35.00000,174.00000,200.00000,47.85491,0.01634
2019.34247,35.00000,175.00000,200.00000,47.98004,0.01654
2019.34247,35.00000,176.00000,200.00000,48.11068,0.01676
2019.34247,35.00000,177.00000,200.00000,48.24635,0.01699
2019.34247,35.00000,178.00000,200.00000,48.38659,0.01724
2019.34247,35.00000,179.00000,200.00000,48.53095,0.01749
2019.34247,35.00000,180.00000,200.00000,48.67896,0.01776
2019.34247,34.50000,-180.00000,200.00000,48.18074,0.01732
2019.34247,34.50000,-179.00000,200.00000,48.33670,0.01764
2019.34247,34.50000,-178.00000,200.00000,48.49528,0.01796
2019.34247,34.50000,-177.00000,200.00000,48.65606,0.01829
2019.34247,34.50000,-176.00000,200.00000,48.81862,0.01861
2019.34247,34.50000,-175.00000,200.00000,48.98260,0.01892
2019.34247,34.50000,-174.00000,200.00000,49.14762,0.01922
2019.34247,34.50000,-173.00000,200.00000,49.31338,0.01951
2019.34247,34.50000,-172.00000,200.00000,49.47959,0.01979
2019.34247,34.50000,-171.00000,200.00000,49.64600,0.02004
2019.34247,34.50000,-170.00000,200.00000,49.81239,0.02027
2019.34247,34.50000,-169.00000,200.00000,49.97859,0.02048
2019.34247,34.50000,-168.00000,200.00000,50.14446,0.02065
2019.34247,34.50000,-167.00000,200.00000,50.30989,0.02079
2019.34247,34.50000,-166.00000,200.00000,50.47483,0.02090
2019.34247,34.50000,-165.00000,200.00000,50.63924,0.02097
2019.34247,34.50000,-164.00000,200.00000,50.80313,0.02101
2019.34247,34.50000,-163.00000,200.00000,50.96653,0.02100
2019.34247,34.50000,-162.00000,200.00000,51.12952,0.02095
2019.34247,34.50000,-161.00000,200.00000,51.29218,0.02087
2019.34247,34.50000,-160.00000,200.00000,51.45463,0.02074
2019.34247,34.50000,-159.00000,200.00000,51.61700,0.02058
2019.34247,34.50000,-158.00000,200.00000,51.77946,0.02037
2019.34247,34.50000,-157.00000,200.00000,51.94217,0.02013
2019.34247,34.50000,-156.00000,200.00000,52.10531,0.01985
2019.34247,34.50000,-155.00000,200.00000,52.26906,0.01954
2019.34247,34.50000,-154.00000,200.00000,52.43362,0.01919
2019.34247,34.50000,-153.00000,200.00000,52.59916,0.01882
2019.34247,34.50000,-152.00000,200.00000,52.76589,0.01842
2019.34247,34.50000,-151.00000,200.00000,52.93396,0.01800
2019.34247,34.50000,-150.00000,200.00000,53.10356,0.01756
2019.34247,34.50000,-149.00000,200.00000,53.27483,0.01711
2019.34247,34.50000,-148.00000,200.00000,53.44792,0.01664
2019.34247,34.50000,-147.00000,200.00000,53.62296,0.01616
2019.34247,34.50000,-146.00000,200.00000,53.80004,0.01568
2019.34247,34.50000,-145.00000,200.00000,53.97926,0.01519
2019.34247,34.50000,-144.00000,200.00000,54.16069,0.01471
2019.34247,34.50000,-143.00000,200.00000,54.34436,0.01423
2019.34247,34.50000,-142.00000,200.00000,54.53031,0.01375
2019.34247,34.50000,-141.00000,200.00000,54.71853,0.01329
2019.34247,34.50000,-140.00000,200.00000,54.90901,0.01283
2019.34247,34.50000,-139.00000,200.00000,55.10171,0.01239
2019.34247,34.50000,-138.00000,200.00000,55.29657,0.01195
2019.34247,34.50000,-137.00000,200.00000,55.49352,0.01153
2019.34247,34.50000,-136.00000,200.00000,55.69247,0.01112
2019.34247,34.50000,-135.00000,200.00000,55.89330,0.01072
2019.34247,34.50000,-134.00000,200.00000,56.09589,0.01033
